CardID,CustomerID,StaffID,CardType,RegistrationDate,AccumulatedPoints
CARD08146,CUST05909,ST05978,Membership,2024-01-15,343.75
CARD08147,CUST05663,ST05896,Gold,2022-12-19,183.13
CARD08148,CUST07321,ST06962,Membership,2024-02-02,45.51
CARD08149,CUST05314,ST03149,Membership,2024-03-05,442.83
CARD08150,CUST07465,ST07123,Gold,2024-03-12,298.85
CARD08151,CUST08315,ST03903,Gold,2023-10-03,204.18
CARD08152,CUST06728,ST07645,Silver,2023-12-07,113.34
CARD08153,CUST07377,ST03087,Gold,2023-12-21,246.59
CARD08154,CUST05588,ST06778,Silver,2024-05-06,145.1
CARD08155,CUST04827,ST00592,Gold,2023-12-24,275.64
CARD08156,CUST01770,ST09183,Silver,2024-06-22,451.96
CARD08157,CUST07845,ST05943,Gold,2024-09-20,270.15
CARD08158,CUST08077,ST00175,Membership,2023-03-19,88.54
CARD08159,CUST02389,ST02904,Gold,2023-07-16,481.75
CARD08160,CUST05721,ST09334,Silver,2023-10-18,8.65
CARD08161,CUST02090,ST09408,Silver,2023-08-27,173.22
CARD08162,CUST08978,ST06522,Gold,2024-07-03,177.75
CARD08163,CUST01197,ST05359,Silver,2023-01-20,0.64
CARD08164,CUST06410,ST02984,Silver,2023-04-24,340.03
CARD08165,CUST06674,ST01732,Membership,2024-12-14,84.28
CARD08166,CUST02532,ST09484,Membership,2024-10-24,485.87
CARD08167,CUST07871,ST02958,Silver,2023-03-24,45.23
CARD08168,CUST02574,ST08465,Membership,2023-11-09,278.45
CARD08169,CUST09435,ST04927,Silver,2023-06-13,118.49
CARD08170,CUST05774,ST06957,Silver,2023-10-07,225.57
CARD08171,CUST01002,ST05811,Membership,2024-06-08,450.62
CARD08172,CUST01985,ST00247,Membership,2024-09-16,229.68
CARD08173,CUST01543,ST07441,Membership,2023-05-17,246.31
CARD08174,CUST00793,ST03702,Gold,2023-10-04,263.82
CARD08175,CUST07802,ST08212,Membership,2024-07-02,15.1
CARD08176,CUST05990,ST04189,Gold,2023-05-15,473.07
CARD08177,CUST02665,ST01408,Membership,2023-01-21,273.31
CARD08178,CUST02296,ST05028,Membership,2024-07-03,30.36
CARD08179,CUST01056,ST00731,Membership,2024-10-11,86.48
CARD08180,CUST01633,ST09475,Gold,2024-01-02,31.38
CARD08181,CUST09998,ST09334,Gold,2023-08-11,342.33
CARD08182,CUST01721,ST09087,Gold,2023-01-04,388.99
CARD08183,CUST03845,ST05288,Silver,2023-02-18,412.68
CARD08184,CUST08857,ST08370,Silver,2023-03-23,31.14
CARD08185,CUST02909,ST07087,Gold,2024-05-24,300.63
CARD08186,CUST01895,ST09293,Membership,2024-09-03,312.22
CARD08187,CUST04269,ST05405,Membership,2024-06-12,144.65
CARD08188,CUST09855,ST06784,Silver,2023-02-15,457.65
CARD08189,CUST01946,ST01811,Gold,2024-09-21,354.58
CARD08190,CUST06839,ST09382,Gold,2023-11-22,118.52
CARD08191,CUST01178,ST03691,Membership,2024-07-19,76.4
CARD08192,CUST06153,ST08728,Silver,2024-10-28,277.95
CARD08193,CUST00838,ST01338,Gold,2023-04-07,345.53
CARD08194,CUST09229,ST03544,Membership,2024-02-08,77.56
CARD08195,CUST09471,ST09939,Membership,2023-06-23,175.42
CARD08196,CUST04406,ST03937,Membership,2023-08-14,341.54
CARD08197,CUST04126,ST00684,Gold,2024-12-16,403.63
CARD08198,CUST00875,ST07815,Gold,2023-04-05,478.42
CARD08199,CUST08756,ST08241,Gold,2023-10-07,455.39
CARD08200,CUST08087,ST07107,Gold,2024-02-09,265.13
CARD08201,CUST00074,ST03921,Silver,2023-01-31,29.98
CARD08202,CUST03207,ST05060,Silver,2024-08-26,107.39
CARD08203,CUST08083,ST03125,Membership,2024-03-25,161.5
CARD08204,CUST00327,ST09740,Silver,2023-06-01,119.0
CARD08205,CUST03227,ST07789,Gold,2024-03-20,32.71
CARD08206,CUST02429,ST07179,Membership,2023-10-25,440.22
CARD08207,CUST03527,ST03070,Membership,2023-02-23,325.96
CARD08208,CUST00770,ST03115,Membership,2023-07-04,194.73
CARD08209,CUST03706,ST08836,Silver,2023-04-30,222.62
CARD08210,CUST09372,ST05562,Gold,2024-08-28,224.78
CARD08211,CUST07181,ST02814,Membership,2023-05-25,335.82
CARD08212,CUST04499,ST07448,Membership,2024-07-08,144.09
CARD08213,CUST07719,ST06658,Silver,2024-03-18,17.03
CARD08214,CUST02659,ST00533,Silver,2024-07-26,493.65
CARD08215,CUST03036,ST02548,Gold,2023-10-24,294.39
CARD08216,CUST03306,ST08192,Membership,2024-03-30,205.25
CARD08217,CUST08981,ST05621,Silver,2023-09-20,354.38
CARD08218,CUST07994,ST02052,Membership,2024-10-26,89.9
CARD08219,CUST03100,ST02728,Membership,2024-07-23,130.81
CARD08220,CUST05893,ST02106,Silver,2024-07-28,430.37
CARD08221,CUST07954,ST00563,Membership,2023-08-02,42.46
CARD08222,CUST03402,ST00022,Gold,2023-07-15,90.17
CARD08223,CUST06297,ST02427,Silver,2023-02-12,450.83
CARD08224,CUST07889,ST03116,Gold,2024-10-29,475.89
CARD08225,CUST00126,ST07521,Gold,2024-09-01,381.41
CARD08226,CUST06007,ST06151,Gold,2023-07-20,313.7
CARD08227,CUST03722,ST04583,Gold,2024-07-31,481.84
CARD08228,CUST05984,ST03679,Silver,2023-09-04,286.81
CARD08229,CUST09164,ST09443,Silver,2023-02-14,339.18
CARD08230,CUST05079,ST09706,Membership,2023-03-28,290.93
CARD08231,CUST03928,ST03376,Gold,2023-07-06,145.29
CARD08232,CUST02117,ST00204,Silver,2023-05-31,154.37
CARD08233,CUST07070,ST01980,Gold,2024-06-01,179.8
CARD08234,CUST07536,ST02290,Silver,2024-02-18,480.67
CARD08235,CUST07253,ST01619,Gold,2024-08-20,484.43
CARD08236,CUST07413,ST03527,Membership,2023-12-02,140.49
CARD08237,CUST03998,ST08333,Gold,2023-10-16,194.35
CARD08238,CUST04081,ST01945,Membership,2023-03-28,480.94
CARD08239,CUST08996,ST08473,Membership,2023-07-28,69.13
CARD08240,CUST07455,ST00388,Membership,2024-01-14,353.64
CARD08241,CUST05053,ST08087,Gold,2023-07-03,369.96
CARD08242,CUST09658,ST04713,Gold,2023-08-08,208.5
CARD08243,CUST00808,ST04898,Gold,2024-02-26,466.65
CARD08244,CUST07035,ST06270,Membership,2023-04-06,92.01
CARD08245,CUST07695,ST07463,Silver,2024-07-01,147.76
CARD08246,CUST06437,ST09320,Silver,2024-10-29,301.15
CARD08247,CUST08846,ST07553,Membership,2024-09-06,117.29
CARD08248,CUST08120,ST01677,Membership,2024-10-09,232.29
CARD08249,CUST00189,ST01553,Membership,2023-04-01,347.44
CARD08250,CUST05736,ST00091,Gold,2024-05-02,54.72
CARD08251,CUST05255,ST09242,Silver,2024-06-20,478.05
CARD08252,CUST05964,ST05547,Silver,2024-10-03,294.36
CARD08253,CUST05037,ST03419,Membership,2023-03-22,453.71
CARD08254,CUST02966,ST00860,Gold,2023-05-12,452.44
CARD08255,CUST07013,ST08082,Gold,2024-08-06,478.4
CARD08256,CUST01003,ST08365,Gold,2023-04-26,210.53
CARD08257,CUST09217,ST03132,Silver,2023-11-27,356.27
CARD08258,CUST02618,ST04125,Membership,2024-10-15,389.56
CARD08259,CUST06491,ST06536,Membership,2023-05-05,339.72
CARD08260,CUST01226,ST05469,Silver,2023-10-06,65.06
CARD08261,CUST02972,ST09124,Silver,2024-05-15,284.57
CARD08262,CUST03318,ST04766,Membership,2023-04-22,446.15
CARD08263,CUST04302,ST06813,Membership,2024-08-12,470.66
CARD08264,CUST01613,ST09360,Silver,2024-06-16,66.68
CARD08265,CUST00202,ST06225,Gold,2023-03-22,99.21
CARD08266,CUST01621,ST06452,Membership,2023-08-15,359.17
CARD08267,CUST02567,ST02220,Silver,2024-08-25,234.49
CARD08268,CUST03024,ST06974,Gold,2024-04-22,190.54
CARD08269,CUST05183,ST08571,Membership,2023-10-23,393.62
CARD08270,CUST02044,ST03994,Silver,2024-09-21,231.59
CARD08271,CUST09006,ST02757,Silver,2023-05-31,351.95
CARD08272,CUST02367,ST06193,Membership,2024-06-18,253.65
CARD08273,CUST08456,ST02039,Silver,2024-03-25,121.54
CARD08274,CUST01815,ST04457,Silver,2023-02-03,151.37
CARD08275,CUST08468,ST00458,Silver,2024-03-27,333.55
CARD08276,CUST04580,ST06979,Membership,2022-12-18,211.29
CARD08277,CUST01552,ST00322,Gold,2023-02-02,79.89
CARD08278,CUST04889,ST05188,Membership,2024-06-09,494.29
CARD08279,CUST00169,ST06331,Gold,2024-12-11,105.03
CARD08280,CUST06009,ST04961,Silver,2023-09-26,72.25
CARD08281,CUST03681,ST04619,Silver,2023-03-07,323.76
CARD08282,CUST09613,ST09084,Silver,2023-03-26,322.27
CARD08283,CUST02056,ST04109,Membership,2024-09-27,295.57
CARD08284,CUST05614,ST01068,Gold,2023-10-23,396.92
CARD08285,CUST09908,ST00697,Silver,2023-05-05,295.86
CARD08286,CUST09276,ST09450,Silver,2024-05-09,229.79
CARD08287,CUST00215,ST01016,Gold,2024-02-16,155.45
CARD08288,CUST03950,ST04158,Gold,2023-07-25,288.06
CARD08289,CUST02971,ST04361,Gold,2024-04-09,366.19
CARD08290,CUST03834,ST03316,Silver,2024-10-04,489.79
CARD08291,CUST06871,ST08687,Membership,2023-01-04,489.89
CARD08292,CUST00774,ST00782,Gold,2023-04-18,481.93
CARD08293,CUST00362,ST01326,Silver,2023-12-22,229.08
CARD08294,CUST00038,ST08103,Silver,2024-11-14,4.13
CARD08295,CUST09765,ST04722,Membership,2024-01-03,493.74
CARD08296,CUST00123,ST05028,Membership,2024-01-12,131.58
CARD08297,CUST04620,ST05917,Silver,2024-08-14,454.16
CARD08298,CUST02795,ST07632,Membership,2024-05-22,129.92
CARD08299,CUST04317,ST05015,Membership,2024-06-12,317.2
CARD08300,CUST01298,ST09600,Silver,2024-09-18,479.66
CARD08301,CUST09015,ST03773,Gold,2023-08-24,167.92
CARD08302,CUST01959,ST04883,Membership,2023-08-09,353.85
CARD08303,CUST09479,ST09331,Gold,2023-03-01,157.32
CARD08304,CUST03112,ST02534,Silver,2023-03-28,265.85
CARD08305,CUST02197,ST04491,Membership,2023-04-30,294.38
CARD08306,CUST04199,ST07442,Gold,2024-06-23,297.4
CARD08307,CUST01504,ST07719,Gold,2024-08-24,109.05
CARD08308,CUST08368,ST07449,Silver,2023-02-16,38.41
CARD08309,CUST09557,ST02162,Gold,2023-05-30,270.51
CARD08310,CUST04606,ST01586,Silver,2024-11-23,148.63
CARD08311,CUST04976,ST04879,Gold,2023-05-26,216.96
CARD08312,CUST06408,ST04422,Gold,2023-06-18,58.29
CARD08313,CUST03461,ST04334,Silver,2023-08-27,490.07
CARD08314,CUST04825,ST03914,Silver,2023-05-08,356.44
CARD08315,CUST03027,ST06963,Membership,2023-12-20,295.74
CARD08316,CUST09646,ST04305,Silver,2024-07-17,300.32
CARD08317,CUST09571,ST08230,Gold,2024-11-07,328.06
CARD08318,CUST00808,ST07483,Gold,2023-09-17,201.18
CARD08319,CUST04392,ST08479,Silver,2023-07-29,458.47
CARD08320,CUST09355,ST00884,Membership,2023-01-27,468.33
CARD08321,CUST09083,ST08402,Silver,2024-08-23,70.83
CARD08322,CUST05436,ST05285,Gold,2023-01-29,123.23
CARD08323,CUST00714,ST05896,Membership,2024-01-02,34.53
CARD08324,CUST09658,ST08607,Gold,2024-06-13,80.05
CARD08325,CUST03334,ST08964,Gold,2023-07-05,88.83
CARD08326,CUST08244,ST08229,Silver,2023-11-27,175.56
CARD08327,CUST07937,ST08044,Gold,2024-06-15,184.94
CARD08328,CUST01709,ST00989,Gold,2023-03-18,18.29
CARD08329,CUST05940,ST03141,Membership,2024-06-24,435.35
CARD08330,CUST08121,ST00939,Membership,2023-11-24,278.7
CARD08331,CUST07108,ST07095,Gold,2024-02-08,356.5
CARD08332,CUST09389,ST01011,Membership,2024-03-06,354.09
CARD08333,CUST06411,ST07503,Gold,2023-07-25,275.89
CARD08334,CUST05842,ST06914,Membership,2023-02-25,493.89
CARD08335,CUST00176,ST01004,Membership,2023-10-11,369.26
CARD08336,CUST07648,ST08559,Silver,2023-08-13,91.65
CARD08337,CUST03604,ST00715,Silver,2024-05-10,217.57
CARD08338,CUST01836,ST09179,Membership,2024-07-12,90.29
CARD08339,CUST01497,ST06467,Silver,2023-05-12,115.61
CARD08340,CUST03644,ST00293,Membership,2024-02-11,222.29
CARD08341,CUST01125,ST00569,Membership,2024-12-11,22.0
CARD08342,CUST05367,ST08370,Membership,2024-07-09,359.94
CARD08343,CUST02986,ST07504,Membership,2023-09-08,48.88
CARD08344,CUST06724,ST04960,Membership,2023-07-21,392.19
CARD08345,CUST08992,ST00462,Silver,2023-12-14,49.64
CARD08346,CUST04817,ST08110,Silver,2023-01-21,215.85
CARD08347,CUST00710,ST07592,Gold,2024-08-02,11.41
CARD08348,CUST06250,ST09742,Gold,2023-08-27,468.75
CARD08349,CUST06862,ST07123,Gold,2024-07-23,226.25
CARD08350,CUST07990,ST03228,Silver,2023-06-02,282.52
CARD08351,CUST01415,ST04121,Silver,2024-05-13,324.44
CARD08352,CUST04304,ST09562,Gold,2024-10-18,284.86
CARD08353,CUST07887,ST08935,Silver,2024-09-24,277.68
CARD08354,CUST01615,ST06433,Gold,2024-05-06,265.07
CARD08355,CUST00597,ST00816,Membership,2024-09-26,358.12
CARD08356,CUST02366,ST07766,Gold,2024-06-16,238.99
CARD08357,CUST01417,ST04226,Membership,2023-01-02,377.17
CARD08358,CUST00239,ST03637,Gold,2023-04-19,149.76
CARD08359,CUST06884,ST03359,Membership,2024-08-18,55.82
CARD08360,CUST06071,ST05538,Membership,2024-09-24,359.55
CARD08361,CUST03158,ST09752,Gold,2024-05-01,127.22
CARD08362,CUST09165,ST09784,Gold,2024-04-11,443.32
CARD08363,CUST03748,ST06115,Gold,2022-12-20,447.4
CARD08364,CUST05551,ST09666,Membership,2023-03-22,312.22
CARD08365,CUST01031,ST08362,Gold,2024-04-26,282.75
CARD08366,CUST08772,ST07553,Gold,2024-07-21,241.64
CARD08367,CUST05616,ST09753,Gold,2024-03-29,411.68
CARD08368,CUST09523,ST05164,Membership,2024-07-02,182.25
CARD08369,CUST05206,ST06393,Gold,2023-10-28,162.67
CARD08370,CUST08944,ST07801,Membership,2024-11-10,138.13
CARD08371,CUST02217,ST03555,Silver,2024-04-10,308.67
CARD08372,CUST02387,ST02341,Gold,2024-07-14,391.8
CARD08373,CUST03017,ST02491,Membership,2023-04-23,90.59
CARD08374,CUST09375,ST02890,Silver,2023-05-08,182.2
CARD08375,CUST03875,ST03959,Membership,2024-05-18,240.28
CARD08376,CUST04255,ST07679,Membership,2024-09-20,202.65
CARD08377,CUST01171,ST04174,Silver,2024-11-14,262.79
CARD08378,CUST01357,ST05863,Membership,2024-08-24,252.84
CARD08379,CUST05550,ST04758,Gold,2023-06-21,95.93
CARD08380,CUST09463,ST02495,Membership,2023-04-01,312.5
CARD08381,CUST03430,ST05547,Silver,2023-03-19,243.86
CARD08382,CUST05483,ST04422,Membership,2023-02-05,121.46
CARD08383,CUST01247,ST04142,Gold,2023-05-19,259.04
CARD08384,CUST03014,ST04511,Membership,2023-04-19,188.4
CARD08385,CUST00659,ST01154,Silver,2024-01-05,122.06
CARD08386,CUST03546,ST00843,Membership,2024-02-05,228.63
CARD08387,CUST03700,ST02736,Gold,2023-09-15,254.76
CARD08388,CUST05462,ST04448,Silver,2023-02-13,292.85
CARD08389,CUST07792,ST01652,Gold,2023-09-02,468.73
CARD08390,CUST02488,ST09389,Gold,2024-02-27,86.47
CARD08391,CUST00376,ST03967,Membership,2024-08-12,286.11
CARD08392,CUST00179,ST05275,Silver,2024-09-10,61.9
CARD08393,CUST09071,ST05747,Silver,2023-10-13,437.06
CARD08394,CUST00407,ST02879,Membership,2023-04-10,216.7
CARD08395,CUST09127,ST08144,Gold,2023-10-20,361.71
CARD08396,CUST02751,ST01443,Membership,2024-03-16,39.61
CARD08397,CUST01000,ST07508,Silver,2023-02-12,193.33
CARD08398,CUST00291,ST05041,Gold,2023-04-13,106.31
CARD08399,CUST09719,ST01655,Silver,2023-09-28,48.9
CARD08400,CUST07429,ST05325,Silver,2024-03-17,382.74
CARD08401,CUST03255,ST01389,Gold,2023-04-22,197.0
CARD08402,CUST06855,ST08031,Gold,2024-04-03,45.92
CARD08403,CUST04000,ST08370,Silver,2024-12-02,58.14
CARD08404,CUST00204,ST02957,Membership,2024-02-26,172.88
CARD08405,CUST08129,ST07130,Gold,2023-12-03,263.07
CARD08406,CUST07801,ST07957,Membership,2024-03-04,156.96
CARD08407,CUST06069,ST06602,Membership,2023-07-08,187.73
CARD08408,CUST08055,ST09562,Gold,2023-06-12,5.4
CARD08409,CUST09581,ST08865,Membership,2023-12-05,292.42
CARD08410,CUST04410,ST08090,Silver,2023-04-01,429.87
CARD08411,CUST05599,ST05091,Silver,2023-11-16,16.45
CARD08412,CUST06809,ST01723,Silver,2024-09-01,319.81
CARD08413,CUST04146,ST04003,Silver,2024-02-29,28.44
CARD08414,CUST04216,ST08081,Gold,2024-09-10,298.65
CARD08415,CUST04231,ST09863,Silver,2023-05-19,99.79
CARD08416,CUST06661,ST04574,Membership,2024-01-22,135.77
CARD08417,CUST01013,ST01337,Gold,2023-12-31,417.62
CARD08418,CUST05911,ST06457,Gold,2023-02-07,35.26
CARD08419,CUST00461,ST06156,Silver,2024-09-04,462.78
CARD08420,CUST03843,ST04845,Silver,2023-11-21,216.59
CARD08421,CUST00435,ST04842,Membership,2023-03-20,262.48
CARD08422,CUST02505,ST00343,Membership,2023-12-14,315.87
CARD08423,CUST09802,ST09613,Silver,2024-07-24,386.45
CARD08424,CUST08064,ST03726,Gold,2024-08-13,297.48
CARD08425,CUST05369,ST02775,Membership,2023-07-21,351.9
CARD08426,CUST07574,ST00360,Gold,2024-04-05,193.8
CARD08427,CUST00042,ST04928,Silver,2023-09-12,294.0
CARD08428,CUST09712,ST08427,Membership,2023-09-29,67.79
CARD08429,CUST03115,ST00427,Gold,2024-04-20,408.73
CARD08430,CUST05059,ST00763,Silver,2024-11-01,2.06
CARD08431,CUST09685,ST04353,Membership,2024-07-28,259.26
CARD08432,CUST01632,ST01023,Silver,2024-08-06,428.03
CARD08433,CUST09182,ST00396,Silver,2023-04-14,432.74
CARD08434,CUST09363,ST06590,Gold,2024-01-12,271.09
CARD08435,CUST09696,ST03727,Silver,2024-10-07,159.9
CARD08436,CUST03455,ST09501,Silver,2023-09-21,267.2
CARD08437,CUST02971,ST06000,Gold,2024-06-26,4.17
CARD08438,CUST06111,ST03032,Silver,2023-05-24,143.0
CARD08439,CUST07205,ST03480,Membership,2023-09-15,345.12
CARD08440,CUST09016,ST09661,Silver,2023-06-28,131.25
CARD08441,CUST07423,ST04750,Membership,2023-07-29,39.78
CARD08442,CUST00807,ST05520,Membership,2023-08-15,133.36
CARD08443,CUST06265,ST05776,Membership,2023-11-10,224.78
CARD08444,CUST03623,ST01940,Membership,2023-04-12,420.06
CARD08445,CUST05542,ST05464,Membership,2023-07-12,130.82
CARD08446,CUST06393,ST06833,Gold,2024-06-12,186.12
CARD08447,CUST08895,ST06057,Membership,2023-12-01,124.29
CARD08448,CUST08703,ST08776,Membership,2023-12-28,312.44
CARD08449,CUST01714,ST06072,Silver,2023-12-13,262.36
CARD08450,CUST05453,ST06585,Membership,2024-02-06,260.03
CARD08451,CUST04373,ST03561,Membership,2024-12-05,278.37
CARD08452,CUST05717,ST09340,Membership,2024-04-04,38.87
CARD08453,CUST07072,ST03877,Silver,2024-05-04,84.06
CARD08454,CUST04056,ST02403,Gold,2023-04-16,334.5
CARD08455,CUST04158,ST05851,Gold,2024-06-12,33.41
CARD08456,CUST09154,ST03912,Gold,2024-05-18,187.05
CARD08457,CUST06228,ST05592,Gold,2024-10-02,460.0
CARD08458,CUST00976,ST09628,Gold,2024-05-06,359.96
CARD08459,CUST03373,ST03088,Gold,2024-01-11,246.9
CARD08460,CUST00071,ST01028,Membership,2024-05-21,295.96
CARD08461,CUST01473,ST09535,Membership,2023-01-26,103.96
CARD08462,CUST05416,ST00009,Membership,2024-03-17,267.65
CARD08463,CUST04709,ST08073,Gold,2024-11-24,275.17
CARD08464,CUST02619,ST00568,Membership,2024-08-04,81.33
CARD08465,CUST00460,ST00875,Membership,2024-10-06,477.47
CARD08466,CUST01737,ST08200,Silver,2024-05-01,363.65
CARD08467,CUST00932,ST00268,Membership,2024-06-18,495.25
CARD08468,CUST02052,ST06918,Membership,2024-10-31,152.82
CARD08469,CUST05802,ST09763,Silver,2024-07-22,147.16
CARD08470,CUST08069,ST00368,Gold,2024-06-18,206.97
CARD08471,CUST02953,ST08428,Gold,2023-07-21,109.44
CARD08472,CUST00746,ST02054,Gold,2023-03-15,276.45
CARD08473,CUST05030,ST06100,Silver,2023-11-17,113.56
CARD08474,CUST07275,ST03148,Membership,2024-03-16,116.3
CARD08475,CUST03626,ST00472,Gold,2024-02-13,80.72
CARD08476,CUST02154,ST08641,Membership,2023-06-24,10.06
CARD08477,CUST08305,ST01270,Gold,2023-12-17,28.97
CARD08478,CUST01266,ST06502,Membership,2023-02-19,394.97
CARD08479,CUST02821,ST04239,Gold,2023-03-13,105.95
CARD08480,CUST03798,ST00561,Silver,2023-03-08,238.58
CARD08481,CUST08647,ST03006,Silver,2024-05-16,18.71
CARD08482,CUST06295,ST08580,Silver,2024-07-11,362.39
CARD08483,CUST04047,ST06124,Membership,2023-01-27,290.84
CARD08484,CUST09954,ST02135,Silver,2023-07-08,392.91
CARD08485,CUST09531,ST06735,Membership,2023-09-26,461.5
CARD08486,CUST00587,ST02446,Membership,2023-08-18,375.36
CARD08487,CUST06069,ST04488,Gold,2023-11-15,369.9
CARD08488,CUST02779,ST07774,Gold,2023-05-20,54.34
CARD08489,CUST04358,ST02436,Gold,2023-04-16,344.38
CARD08490,CUST06387,ST01774,Membership,2023-07-20,222.04
CARD08491,CUST03820,ST00684,Membership,2023-09-08,335.61
CARD08492,CUST09631,ST04157,Membership,2022-12-29,219.43
CARD08493,CUST06047,ST06336,Gold,2024-08-07,337.17
CARD08494,CUST06858,ST04616,Membership,2023-05-30,342.56
CARD08495,CUST05214,ST07665,Membership,2023-01-20,494.34
CARD08496,CUST05176,ST06237,Silver,2024-02-06,69.75
CARD08497,CUST09008,ST09606,Silver,2023-05-18,486.49
CARD08498,CUST02403,ST09264,Membership,2023-12-27,164.47
CARD08499,CUST02831,ST01079,Gold,2023-01-03,222.33
CARD08500,CUST05822,ST04986,Membership,2024-01-07,10.11
CARD08501,CUST06524,ST07132,Silver,2023-10-28,164.9
CARD08502,CUST02465,ST01805,Silver,2023-07-06,68.42
CARD08503,CUST01351,ST06245,Membership,2024-05-18,204.4
CARD08504,CUST06639,ST09331,Silver,2024-04-27,490.84
CARD08505,CUST02276,ST06854,Gold,2024-01-29,242.97
CARD08506,CUST04703,ST04820,Gold,2023-11-08,488.88
CARD08507,CUST05694,ST06279,Gold,2023-07-09,371.07
CARD08508,CUST09687,ST03574,Silver,2023-03-02,293.55
CARD08509,CUST09103,ST00149,Membership,2023-11-17,55.79
CARD08510,CUST00080,ST07500,Gold,2023-11-17,244.41
CARD08511,CUST06238,ST05493,Membership,2023-07-18,130.73
CARD08512,CUST01203,ST08989,Gold,2024-06-30,263.08
CARD08513,CUST01362,ST08162,Membership,2024-07-24,28.42
CARD08514,CUST03494,ST09590,Membership,2024-02-12,326.01
CARD08515,CUST00347,ST03173,Membership,2023-08-31,440.98
CARD08516,CUST09473,ST06487,Membership,2023-06-04,191.76
CARD08517,CUST07788,ST03623,Silver,2023-09-30,456.87
CARD08518,CUST01274,ST05261,Membership,2024-03-21,96.04
CARD08519,CUST04156,ST04950,Silver,2023-10-26,76.57
CARD08520,CUST01957,ST08535,Gold,2024-03-12,428.15
CARD08521,CUST08781,ST03754,Gold,2024-03-28,240.86
CARD08522,CUST07367,ST02446,Silver,2023-09-04,185.89
CARD08523,CUST07107,ST05288,Silver,2024-05-09,17.19
CARD08524,CUST00807,ST08803,Silver,2024-01-26,94.12
CARD08525,CUST04481,ST04275,Silver,2023-10-02,308.52
CARD08526,CUST04103,ST09752,Gold,2024-11-03,341.46
CARD08527,CUST09437,ST04965,Membership,2024-04-24,472.52
CARD08528,CUST08404,ST05161,Membership,2023-03-24,235.29
CARD08529,CUST05633,ST00654,Membership,2023-02-04,271.43
CARD08530,CUST04847,ST01945,Silver,2023-12-29,480.94
CARD08531,CUST02960,ST05675,Membership,2023-11-21,267.52
CARD08532,CUST01348,ST00915,Membership,2023-11-14,179.82
CARD08533,CUST07128,ST01932,Silver,2024-09-26,496.51
CARD08534,CUST00220,ST08653,Silver,2024-07-19,18.15
CARD08535,CUST04305,ST06019,Silver,2023-03-30,267.23
CARD08536,CUST01005,ST03779,Membership,2024-05-14,176.08
CARD08537,CUST01537,ST01589,Membership,2023-11-16,222.33
CARD08538,CUST06595,ST05775,Gold,2024-10-06,20.77
CARD08539,CUST02439,ST08428,Gold,2023-07-19,200.36
CARD08540,CUST04152,ST02932,Membership,2023-08-20,428.89
CARD08541,CUST01331,ST09186,Gold,2024-09-21,373.79
CARD08542,CUST03967,ST07963,Gold,2024-09-30,181.05
CARD08543,CUST01754,ST09906,Silver,2023-05-03,236.26
CARD08544,CUST01651,ST03264,Gold,2022-12-19,480.3
CARD08545,CUST05306,ST07413,Membership,2024-10-09,255.02
CARD08546,CUST06019,ST03208,Membership,2024-06-29,423.97
CARD08547,CUST04684,ST01685,Gold,2024-10-04,3.14
CARD08548,CUST05901,ST02932,Silver,2024-11-15,361.77
CARD08549,CUST05589,ST08608,Gold,2023-09-08,136.84
CARD08550,CUST01979,ST00659,Silver,2024-08-10,6.05
CARD08551,CUST06288,ST08292,Membership,2023-06-13,302.44
CARD08552,CUST04969,ST05564,Membership,2023-02-21,280.42
