RegionID,RegionName
8314,Bắc Huyện 537
8315,Miền Trung Xã 22
8316,Đông Bắc Phía 854
8317,Tây Nam Vùng 767
8318,Bắc Thành phố 553
8319,Trung Tâm Vùng 384
8320,Bắc Khu 967
8321,Trung Tâm Quận 16
8322,Tây Quận 488
8323,Tây Bắc Phía 551
8324,Đông Địa phận 158
8325,Trung Tâm Xã 579
8326,Trung Tâm Phường 214
8327,Miền Nam Xã 236
8328,Tây Xã 418
8329,Tây Phía 841
8330,Nam Phường 543
8331,Bắc Phía 800
8332,Tây Nam Vùng 365
8333,Tây Khu vực 492
8334,Đông Khu vực 60
8335,Tây Bắc Huyện 438
8336,Miền Nam Phường 680
8337,Tây Bắc Quận 358
8338,Tây Phường 365
8339,Nam Phường 654
8340,Nam Xã 381
8341,Trung Tâm Phía 840
8342,Nam Phường 299
8343,Tây Thành phố 263
8344,Bắc Phường 131
8345,Miền Nam Vùng 574
8346,Miền Trung Phường 816
8347,Miền Trung Quận 130
8348,Trung Tâm Phường 928
8349,Nam Quận 988
8350,Trung Tâm Xã 853
8351,Miền Bắc Khu 515
8352,Đông Bắc Phường 723
8353,Nam Thành phố 56
8354,Tây Bắc Xã 43
8355,Miền Nam Khu vực 909
8356,Miền Bắc Khu vực 346
8357,Miền Bắc Địa phận 158
8358,Đông Huyện 451
8359,Trung Tâm Địa phận 64
8360,Bắc Phía 77
8361,Tây Bắc Quận 141
8362,Tây Vùng 841
8363,Tây Phía 781
8364,Nam Thành phố 847
8365,Tây Nam Thành phố 316
8366,Miền Bắc Xã 139
8367,Bắc Phía 473
8368,Bắc Thành phố 16
8369,Đông Nam Huyện 328
8370,Đông Nam Quận 778
8371,Tây Xã 200
8372,Miền Nam Khu vực 218
8373,Tây Khu 203
8374,Tây Quận 192
8375,Đông Nam Thành phố 48
8376,Bắc Khu vực 246
8377,Nam Huyện 383
8378,Bắc Phường 485
8379,Tây Quận 816
8380,Miền Trung Thành phố 932
8381,Miền Bắc Quận 576
8382,Đông Vùng 705
8383,Tây Bắc Địa phận 602
8384,Nam Địa phận 906
8385,Tây Nam Xã 222
8386,Tây Khu vực 695
8387,Miền Bắc Khu vực 421
8388,Miền Trung Địa phận 949
8389,Miền Bắc Thành phố 741
8390,Miền Trung Xã 119
8391,Đông Bắc Địa phận 46
8392,Miền Trung Quận 318
8393,Đông Bắc Khu 508
8394,Tây Thành phố 496
8395,Trung Tâm Địa phận 333
8396,Miền Trung Địa phận 865
8397,Tây Khu 700
8398,Tây Bắc Phường 274
8399,Tây Nam Thành phố 345
8400,Đông Khu 949
8401,Miền Bắc Khu 753
8402,Miền Bắc Xã 34
8403,Tây Bắc Khu vực 928
8404,Nam Quận 476
8405,Tây Nam Xã 536
8406,Tây Khu vực 449
8407,Miền Bắc Xã 615
8408,Miền Trung Huyện 628
8409,Nam Vùng 98
8410,Tây Thành phố 368
8411,Miền Bắc Địa phận 421
8412,Đông Nam Quận 629
8413,Tây Bắc Vùng 84
8414,Tây Khu 699
8415,Miền Trung Khu 729
8416,Đông Bắc Khu vực 373
8417,Đông Bắc Địa phận 689
8418,Trung Tâm Huyện 498
8419,Miền Bắc Khu 832
8420,Miền Trung Thành phố 503
8421,Đông Bắc Vùng 86
8422,Nam Thành phố 955
8423,Bắc Huyện 549
8424,Đông Nam Khu vực 829
8425,Miền Nam Phường 25
8426,Tây Bắc Phía 670
8427,Đông Địa phận 908
8428,Nam Khu vực 709
8429,Trung Tâm Xã 165
8430,Đông Nam Khu vực 79
8431,Tây Bắc Khu vực 230
8432,Tây Quận 203
8433,Bắc Vùng 623
8434,Trung Tâm Quận 426
8435,Miền Nam Xã 777
8436,Tây Phường 484
8437,Tây Khu vực 951
8438,Tây Bắc Quận 586
8439,Trung Tâm Địa phận 685
8440,Nam Địa phận 973
8441,Đông Quận 497
8442,Nam Huyện 96
8443,Nam Huyện 507
8444,Đông Nam Phường 553
8445,Đông Nam Quận 499
8446,Đông Phường 431
8447,Miền Trung Xã 181
8448,Tây Nam Xã 976
8449,Tây Nam Phường 152
8450,Miền Trung Khu 371
8451,Tây Nam Khu vực 720
8452,Miền Nam Khu vực 676
8453,Tây Khu 965
8454,Trung Tâm Huyện 298
8455,Nam Khu 641
8456,Nam Khu 766
8457,Đông Bắc Huyện 192
8458,Bắc Khu vực 946
8459,Tây Khu 632
8460,Nam Huyện 497
8461,Miền Bắc Thành phố 803
8462,Đông Bắc Thành phố 36
8463,Tây Nam Quận 649
8464,Tây Địa phận 392
8465,Đông Nam Địa phận 132
8466,Nam Địa phận 423
8467,Tây Bắc Vùng 661
8468,Miền Bắc Thành phố 129
8469,Tây Địa phận 956
8470,Bắc Xã 868
8471,Bắc Huyện 660
8472,Đông Bắc Thành phố 433
8473,Miền Nam Phía 724
8474,Tây Quận 351
8475,Tây Nam Thành phố 709
8476,Tây Nam Thành phố 866
8477,Đông Xã 730
8478,Miền Trung Xã 38
8479,Tây Nam Khu 671
8480,Tây Bắc Khu vực 570
8481,Bắc Thành phố 663
8482,Trung Tâm Phường 685
8483,Bắc Khu vực 675
8484,Tây Nam Quận 215
8485,Miền Trung Xã 96
8486,Đông Bắc Phường 919
8487,Tây Nam Xã 452
8488,Đông Địa phận 755
8489,Tây Bắc Xã 388
8490,Bắc Xã 373
8491,Bắc Phía 499
8492,Đông Bắc Xã 629
8493,Đông Xã 427
8494,Miền Trung Thành phố 900
8495,Tây Bắc Phường 212
8496,Đông Bắc Khu vực 303
8497,Tây Nam Khu vực 667
8498,Bắc Quận 737
8499,Miền Bắc Thành phố 509
8500,Miền Nam Huyện 271
8501,Miền Trung Quận 280
8502,Đông Bắc Quận 927
8503,Bắc Xã 871
8504,Miền Trung Quận 240
8505,Đông Bắc Phường 569
8506,Tây Nam Vùng 46
8507,Miền Bắc Huyện 397
8508,Đông Nam Khu 884
8509,Miền Trung Địa phận 893
8510,Đông Bắc Vùng 587
8511,Tây Phường 714
8512,Đông Nam Khu 90
8513,Tây Nam Quận 369
8514,Đông Bắc Thành phố 468
8515,Tây Quận 923
8516,Đông Nam Phía 803
8517,Đông Nam Quận 982
8518,Tây Nam Vùng 44
8519,Đông Bắc Xã 143
8520,Miền Nam Thành phố 242
8521,Tây Nam Phường 893
8522,Miền Trung Quận 355
8523,Miền Nam Xã 555
8524,Đông Bắc Huyện 864
8525,Tây Bắc Thành phố 256
8526,Đông Bắc Vùng 839
8527,Đông Xã 731
8528,Bắc Xã 388
8529,Bắc Phía 164
8530,Tây Bắc Vùng 137
8531,Miền Nam Xã 290
8532,Đông Vùng 47
8533,Đông Bắc Khu 96
8534,Nam Khu vực 744
8535,Đông Khu 642
8536,Tây Nam Khu 163
8537,Bắc Xã 120
8538,Nam Xã 693
8539,Miền Nam Quận 735
8540,Miền Bắc Xã 705
8541,Đông Phía 514
8542,Miền Trung Huyện 369
8543,Bắc Địa phận 655
8544,Đông Khu vực 712
8545,Đông Xã 819
8546,Đông Huyện 53
8547,Đông Bắc Thành phố 742
8548,Miền Trung Phía 221
8549,Tây Nam Khu 283
8550,Nam Phía 793
8551,Trung Tâm Xã 870
8552,Miền Bắc Phía 736
8553,Đông Nam Phường 629
8554,Trung Tâm Vùng 876
8555,Nam Quận 300
8556,Đông Huyện 400
8557,Trung Tâm Huyện 686
8558,Tây Nam Vùng 946
8559,Tây Bắc Phía 293
8560,Nam Phía 805
8561,Đông Nam Phía 421
8562,Tây Phía 319
8563,Miền Bắc Xã 108
8564,Đông Bắc Quận 760
8565,Miền Nam Địa phận 20
8566,Miền Bắc Khu 988
8567,Tây Nam Phía 342
8568,Đông Phường 988
8569,Bắc Khu 481
8570,Bắc Phường 124
8571,Đông Huyện 443
8572,Đông Quận 748
8573,Đông Bắc Thành phố 990
8574,Đông Bắc Xã 971
8575,Tây Nam Xã 62
8576,Đông Nam Thành phố 159
8577,Miền Bắc Vùng 449
8578,Nam Phường 811
8579,Miền Bắc Vùng 669
8580,Miền Nam Địa phận 393
8581,Đông Bắc Khu 693
8582,Miền Bắc Quận 113
8583,Bắc Quận 393
8584,Đông Bắc Khu 648
8585,Tây Nam Phía 984
8586,Tây Nam Vùng 491
8587,Đông Nam Vùng 312
8588,Đông Nam Phía 853
8589,Tây Nam Địa phận 335
8590,Tây Bắc Khu vực 679
8591,Tây Bắc Thành phố 972
8592,Miền Bắc Địa phận 193
8593,Bắc Vùng 643
8594,Tây Bắc Vùng 812
8595,Đông Bắc Thành phố 18
8596,Miền Nam Vùng 689
8597,Miền Nam Vùng 703
8598,Bắc Thành phố 493
8599,Đông Nam Địa phận 557
8600,Nam Khu vực 254
8601,Miền Bắc Khu vực 741
8602,Trung Tâm Địa phận 200
8603,Miền Nam Quận 414
8604,Tây Nam Huyện 172
8605,Miền Bắc Phường 645
8606,Nam Xã 99
8607,Tây Nam Khu 338
8608,Đông Bắc Huyện 374
8609,Bắc Khu vực 135
8610,Bắc Địa phận 756
8611,Trung Tâm Khu vực 294
8612,Đông Bắc Vùng 975
8613,Trung Tâm Khu vực 227
8614,Nam Địa phận 900
8615,Tây Xã 554
8616,Trung Tâm Quận 327
8617,Đông Địa phận 545
8618,Miền Trung Phường 824
8619,Miền Bắc Thành phố 834
8620,Miền Bắc Khu vực 963
8621,Tây Bắc Địa phận 677
8622,Miền Bắc Địa phận 979
8623,Miền Trung Phía 249
8624,Đông Bắc Vùng 241
8625,Miền Bắc Phía 811
8626,Tây Bắc Thành phố 891
8627,Miền Nam Khu 618
8628,Miền Bắc Địa phận 173
8629,Tây Nam Xã 974
8630,Miền Bắc Huyện 481
8631,Tây Nam Địa phận 321
8632,Tây Nam Vùng 590
8633,Đông Nam Xã 674
8634,Tây Vùng 512
8635,Tây Xã 142
8636,Miền Bắc Phường 42
8637,Miền Bắc Thành phố 219
8638,Đông Bắc Vùng 500
8639,Đông Thành phố 507
8640,Miền Bắc Vùng 897
8641,Miền Nam Huyện 853
8642,Nam Vùng 982
8643,Trung Tâm Khu vực 601
8644,Đông Nam Khu 352
8645,Nam Địa phận 625
8646,Tây Địa phận 936
8647,Tây Bắc Khu 231
8648,Trung Tâm Xã 177
8649,Đông Bắc Vùng 3
8650,Nam Khu 332
8651,Tây Quận 967
8652,Đông Bắc Quận 197
8653,Miền Trung Phường 536
8654,Đông Nam Huyện 689
8655,Tây Huyện 723
8656,Tây Phía 614
8657,Tây Huyện 968
8658,Miền Trung Khu 285
8659,Đông Nam Quận 691
8660,Nam Huyện 173
8661,Miền Bắc Quận 169
8662,Nam Huyện 981
8663,Miền Nam Huyện 231
8664,Nam Xã 365
8665,Tây Nam Địa phận 941
8666,Miền Trung Xã 854
8667,Tây Bắc Xã 706
8668,Đông Thành phố 431
8669,Miền Nam Huyện 649
8670,Miền Trung Quận 192
8671,Tây Bắc Khu vực 465
8672,Nam Địa phận 552
8673,Miền Trung Vùng 635
8674,Đông Huyện 469
8675,Miền Trung Huyện 668
8676,Tây Quận 51
8677,Bắc Huyện 790
8678,Miền Trung Khu vực 857
8679,Miền Bắc Huyện 142
8680,Bắc Khu vực 151
8681,Đông Phía 862
8682,Tây Bắc Vùng 272
8683,Tây Vùng 899
8684,Đông Bắc Quận 599
8685,Đông Bắc Khu 987
8686,Miền Trung Địa phận 254
8687,Đông Nam Phường 363
8688,Bắc Phía 327
8689,Miền Nam Quận 956
8690,Bắc Địa phận 486
8691,Tây Bắc Thành phố 360
8692,Tây Huyện 937
8693,Nam Địa phận 860
8694,Tây Khu vực 562
8695,Bắc Khu 302
8696,Miền Trung Phía 553
8697,Đông Bắc Khu 930
8698,Tây Bắc Quận 181
8699,Tây Nam Khu vực 645
8700,Tây Phía 586
8701,Bắc Địa phận 595
8702,Đông Nam Phía 437
8703,Miền Trung Vùng 773
8704,Tây Bắc Địa phận 354
8705,Tây Thành phố 211
8706,Trung Tâm Phía 336
8707,Miền Trung Khu 652
8708,Bắc Phường 255
8709,Nam Địa phận 768
8710,Miền Trung Quận 311
8711,Miền Nam Vùng 808
8712,Bắc Quận 221
8713,Đông Bắc Phường 312
8714,Tây Huyện 910
8715,Miền Nam Xã 558
8716,Nam Quận 951
8717,Tây Nam Huyện 841
8718,Đông Bắc Phía 309
8719,Miền Trung Xã 730
8720,Tây Bắc Huyện 936
8721,Miền Nam Xã 749
8722,Miền Bắc Khu 455
8723,Bắc Xã 476
8724,Tây Bắc Thành phố 416
8725,Miền Trung Khu vực 100
8726,Trung Tâm Thành phố 405
8727,Tây Phía 259
8728,Đông Nam Khu vực 985
8729,Đông Bắc Phía 562
8730,Đông Bắc Vùng 681
8731,Đông Khu 158
8732,Tây Nam Quận 695
8733,Miền Trung Phường 799
8734,Tây Phường 326
8735,Tây Bắc Vùng 141
8736,Bắc Quận 812
8737,Miền Trung Địa phận 706
8738,Miền Bắc Khu 769
8739,Tây Khu vực 517
8740,Đông Bắc Khu vực 40
8741,Đông Nam Vùng 991
8742,Đông Nam Thành phố 557
8743,Miền Nam Huyện 958
8744,Đông Bắc Vùng 246
8745,Đông Thành phố 972
8746,Miền Bắc Vùng 211
8747,Trung Tâm Khu vực 119
8748,Miền Trung Huyện 261
8749,Miền Nam Quận 902
8750,Nam Huyện 188
8751,Miền Trung Phường 23
8752,Miền Nam Phường 122
8753,Nam Khu 886
8754,Bắc Khu 895
8755,Nam Khu 105
8756,Miền Nam Vùng 407
8757,Tây Bắc Vùng 261
8758,Bắc Quận 147
8759,Tây Bắc Khu vực 711
8760,Đông Phía 317
8761,Tây Nam Thành phố 882
8762,Đông Huyện 676
8763,Tây Nam Khu 653
8764,Tây Vùng 581
8765,Tây Bắc Huyện 705
8766,Đông Nam Phía 385
8767,Bắc Vùng 213
8768,Tây Bắc Quận 2
8769,Tây Bắc Thành phố 204
8770,Miền Bắc Phía 753
8771,Tây Quận 811
8772,Nam Khu 930
8773,Đông Vùng 418
8774,Tây Nam Khu 397
8775,Đông Bắc Huyện 568
8776,Miền Nam Quận 511
8777,Trung Tâm Xã 70
8778,Đông Phường 607
8779,Đông Bắc Phường 479
8780,Tây Bắc Thành phố 985
8781,Tây Xã 548
8782,Miền Trung Phường 524
8783,Tây Phía 802
8784,Miền Nam Huyện 149
8785,Miền Trung Xã 846
8786,Miền Bắc Khu 85
8787,Nam Thành phố 387
8788,Nam Khu 535
8789,Miền Trung Địa phận 853
8790,Miền Trung Vùng 50
8791,Đông Nam Huyện 511
8792,Tây Phường 745
8793,Tây Nam Khu vực 641
8794,Đông Nam Địa phận 966
8795,Miền Nam Phường 953
8796,Bắc Vùng 653
8797,Bắc Phía 154
8798,Miền Bắc Xã 424
8799,Tây Bắc Khu vực 152
8800,Đông Quận 999
8801,Đông Bắc Phường 564
8802,Miền Trung Phía 304
8803,Miền Trung Phía 944
8804,Nam Vùng 474
8805,Tây Nam Phường 196
8806,Tây Bắc Xã 295
8807,Bắc Vùng 597
8808,Trung Tâm Thành phố 968
8809,Đông Nam Vùng 832
8810,Miền Bắc Khu 567
8811,Tây Phía 823
8812,Đông Bắc Địa phận 656
8813,Bắc Khu 899
8814,Tây Nam Quận 740
8815,Trung Tâm Địa phận 657
8816,Tây Thành phố 148
8817,Tây Bắc Huyện 287
8818,Đông Nam Phường 665
8819,Tây Bắc Phía 85
8820,Miền Nam Huyện 162
8821,Đông Nam Huyện 894
8822,Trung Tâm Khu 189
8823,Đông Nam Khu vực 936
8824,Miền Trung Vùng 837
8825,Tây Xã 929
8826,Đông Nam Quận 961
8827,Miền Bắc Địa phận 702
8828,Bắc Địa phận 462
8829,Tây Bắc Phường 734
8830,Miền Trung Huyện 303
8831,Nam Địa phận 208
8832,Miền Nam Huyện 138
8833,Trung Tâm Phường 834
8834,Đông Bắc Khu vực 322
8835,Đông Bắc Địa phận 538
8836,Tây Nam Khu 190
8837,Đông Nam Phía 602
8838,Miền Bắc Phía 266
8839,Đông Vùng 45
8840,Tây Bắc Phía 559
8841,Tây Bắc Huyện 245
8842,Đông Khu vực 469
8843,Nam Địa phận 136
8844,Miền Nam Vùng 424
8845,Bắc Vùng 202
8846,Miền Trung Vùng 448
8847,Đông Vùng 892
8848,Nam Xã 538
8849,Đông Phía 873
8850,Trung Tâm Vùng 480
8851,Nam Phường 886
8852,Đông Bắc Phía 150
8853,Trung Tâm Địa phận 637
8854,Miền Trung Phía 358
8855,Tây Địa phận 210
8856,Đông Nam Huyện 369
8857,Miền Bắc Khu vực 775
8858,Trung Tâm Phía 952
8859,Miền Nam Quận 599
8860,Tây Thành phố 800
8861,Đông Địa phận 17
8862,Trung Tâm Quận 161
8863,Đông Nam Vùng 684
8864,Miền Nam Khu vực 156
8865,Đông Bắc Phía 567
8866,Đông Khu 684
8867,Đông Khu vực 557
8868,Tây Nam Phía 650
8869,Bắc Quận 437
8870,Đông Phía 38
8871,Tây Nam Khu vực 193
8872,Đông Nam Vùng 321
8873,Miền Nam Huyện 803
8874,Miền Trung Huyện 467
8875,Trung Tâm Khu vực 467
8876,Đông Xã 916
8877,Tây Nam Địa phận 109
8878,Trung Tâm Khu vực 568
8879,Đông Phường 480
8880,Bắc Khu vực 750
8881,Tây Nam Huyện 264
8882,Bắc Khu vực 259
8883,Miền Trung Thành phố 696
8884,Miền Trung Khu vực 864
8885,Nam Xã 505
8886,Tây Khu 436
8887,Đông Nam Thành phố 463
8888,Trung Tâm Thành phố 651
8889,Miền Bắc Phía 876
8890,Tây Bắc Khu 762
8891,Nam Khu 481
8892,Đông Khu vực 212
8893,Đông Vùng 713
8894,Đông Nam Phía 548
8895,Tây Nam Huyện 923
8896,Tây Bắc Địa phận 179
8897,Đông Bắc Vùng 557
8898,Tây Nam Huyện 585
8899,Tây Nam Phía 155
8900,Tây Nam Vùng 164
8901,Miền Bắc Thành phố 723
8902,Miền Nam Quận 123
8903,Nam Địa phận 540
8904,Bắc Vùng 761
8905,Nam Phía 533
8906,Tây Quận 897
8907,Bắc Phường 177
8908,Đông Bắc Phía 578
8909,Bắc Khu vực 936
8910,Miền Trung Huyện 979
8911,Đông Xã 901
8912,Đông Nam Vùng 327
8913,Trung Tâm Vùng 5
8914,Miền Nam Xã 931
8915,Miền Nam Thành phố 818
8916,Trung Tâm Khu 536
8917,Nam Khu vực 175
8918,Tây Nam Thành phố 484
8919,Tây Bắc Thành phố 335
8920,Đông Nam Khu vực 370
8921,Đông Nam Địa phận 895
8922,Đông Địa phận 242
8923,Đông Bắc Phường 888
8924,Tây Khu 477
8925,Miền Nam Huyện 367
8926,Miền Trung Huyện 655
8927,Tây Bắc Khu 738
8928,Miền Trung Phường 507
8929,Tây Thành phố 879
8930,Miền Nam Phía 410
8931,Tây Nam Khu 773
8932,Bắc Vùng 715
8933,Đông Khu 539
8934,Miền Trung Khu 599
8935,Đông Bắc Huyện 856
8936,Trung Tâm Huyện 725
8937,Đông Phường 567
8938,Bắc Phường 322
8939,Miền Trung Phường 655
8940,Miền Nam Vùng 948
8941,Tây Quận 467
8942,Miền Bắc Quận 963
8943,Tây Bắc Xã 943
8944,Tây Bắc Địa phận 158
8945,Tây Nam Địa phận 228
8946,Trung Tâm Xã 508
8947,Đông Nam Khu 494
8948,Trung Tâm Phía 300
8949,Miền Nam Thành phố 257
8950,Tây Bắc Huyện 305
8951,Tây Xã 224
8952,Miền Trung Phường 953
8953,Bắc Xã 550
8954,Miền Bắc Khu vực 816
8955,Nam Phường 422
8956,Đông Bắc Phường 206
8957,Đông Phường 75
8958,Tây Nam Xã 450
8959,Miền Nam Phường 189
8960,Nam Địa phận 935
8961,Nam Vùng 219
8962,Tây Nam Khu vực 446
8963,Đông Vùng 896
8964,Miền Trung Địa phận 350
8965,Nam Phía 970
8966,Miền Nam Phía 35
8967,Nam Địa phận 936
8968,Bắc Phường 785
8969,Tây Nam Phường 246
8970,Đông Quận 579
8971,Đông Địa phận 707
8972,Trung Tâm Địa phận 536
8973,Đông Bắc Phía 817
8974,Tây Bắc Quận 463
8975,Nam Phía 675
8976,Miền Trung Địa phận 32
8977,Nam Huyện 300
8978,Tây Nam Địa phận 870
8979,Đông Quận 242
8980,Trung Tâm Huyện 924
8981,Tây Địa phận 530
8982,Trung Tâm Phường 364
8983,Miền Bắc Quận 794
8984,Trung Tâm Xã 928
8985,Miền Bắc Vùng 875
8986,Đông Nam Phía 77
8987,Trung Tâm Thành phố 535
8988,Tây Nam Khu vực 974
8989,Tây Bắc Quận 318
8990,Tây Bắc Thành phố 930
8991,Tây Phường 734
8992,Miền Trung Huyện 851
8993,Miền Nam Thành phố 417
8994,Tây Bắc Phía 525
8995,Tây Bắc Thành phố 402
8996,Trung Tâm Phường 480
8997,Đông Nam Xã 849
8998,Đông Bắc Khu 849
8999,Miền Bắc Thành phố 609
9000,Miền Nam Địa phận 858
9001,Đông Bắc Thành phố 581
9002,Miền Trung Địa phận 22
9003,Miền Nam Phường 58
9004,Tây Vùng 706
9005,Miền Nam Khu 13
9006,Nam Khu 977
9007,Đông Bắc Khu 559
9008,Miền Trung Xã 328
9009,Miền Bắc Huyện 644
9010,Trung Tâm Quận 226
9011,Tây Vùng 408
9012,Miền Nam Địa phận 823
9013,Đông Khu 842
9014,Miền Nam Phía 527
9015,Nam Vùng 606
9016,Nam Thành phố 903
9017,Miền Trung Thành phố 861
9018,Đông Nam Phía 561
9019,Trung Tâm Vùng 361
9020,Miền Nam Quận 648
9021,Bắc Khu vực 12
9022,Miền Nam Vùng 341
9023,Miền Trung Thành phố 839
9024,Đông Khu 604
9025,Miền Bắc Khu 425
9026,Bắc Huyện 97
9027,Tây Nam Quận 65
9028,Miền Bắc Thành phố 927
9029,Miền Nam Quận 918
9030,Đông Nam Phía 317
9031,Đông Bắc Phường 180
9032,Đông Bắc Phía 675
9033,Nam Quận 96
9034,Bắc Vùng 300
9035,Trung Tâm Địa phận 170
9036,Miền Nam Phường 614
9037,Tây Khu 305
9038,Miền Nam Phía 425
9039,Đông Khu vực 165
9040,Tây Bắc Phường 137
9041,Nam Quận 518
9042,Tây Khu 602
9043,Miền Nam Xã 739
9044,Bắc Huyện 552
9045,Đông Xã 585
9046,Bắc Phường 158
9047,Tây Phía 377
9048,Miền Trung Phường 822
9049,Đông Quận 792
9050,Miền Trung Huyện 741
9051,Bắc Phía 255
9052,Miền Trung Khu vực 541
9053,Tây Bắc Địa phận 572
9054,Miền Trung Huyện 166
9055,Tây Nam Huyện 699
9056,Tây Bắc Khu 740
9057,Đông Khu 57
9058,Miền Bắc Thành phố 819
9059,Miền Trung Thành phố 622
9060,Trung Tâm Vùng 319
9061,Trung Tâm Phía 744
9062,Trung Tâm Địa phận 381
9063,Miền Trung Xã 336
9064,Tây Bắc Địa phận 379
9065,Đông Khu 403
9066,Trung Tâm Vùng 942
9067,Tây Nam Khu 926
9068,Trung Tâm Thành phố 553
9069,Miền Nam Phía 576
9070,Trung Tâm Vùng 323
9071,Bắc Phường 602
9072,Đông Bắc Phường 501
9073,Bắc Thành phố 73
9074,Bắc Phía 613
9075,Trung Tâm Thành phố 776
9076,Nam Thành phố 41
9077,Miền Bắc Địa phận 344
9078,Tây Phường 475
9079,Bắc Quận 134
9080,Đông Nam Khu vực 158
9081,Nam Phường 119
9082,Đông Vùng 252
9083,Đông Nam Vùng 668
9084,Miền Bắc Quận 587
9085,Tây Nam Thành phố 830
9086,Đông Nam Địa phận 197
9087,Tây Bắc Phường 202
9088,Miền Trung Phía 210
